Sommets:
27822 : 56677,66440,14456,66739,9285,13239,4387,9285,13239,14456,25481,25902,44534,53064,56677,62708,66440,66561,66739,66843,25902,66561,62708,53064,44534,25481,4387,66843
2285 : 65857,19974,14888,24626,14888,19974,24626,56184,65857,56184
10978 : 65857,3088,3088,65857
13577 : 65857,37932,37417,22735,13577,13577,22735,26328,34241,37417,37932,42917,47566,49118,52868,65857,47566,49118,34241,26328,42917,52868
14888 : 65857,49418,38107,45942,7408,60282,8863,2285,4394,7408,8863,24626,26021,38107,45942,49418,50597,51332,58210,60282,65857,58210,50597,24626,26021,2285,4394,51332
22735 : 65857,37932,1539,6738,37417,10445,22495,1539,6738,10445,13577,15464,22495,27135,37417,37932,47566,65857,13577,47566,15464,27135
24626 : 65857,60282,14888,35480,2285,14888,35480,60282,65857,2285
37417 : 65857,37932,1539,6738,7463,1539,4878,6738,7463,10445,13577,15464,21575,22495,22735,37932,40949,44787,45461,45983,47566,50644,50800,51859,59885,65857,68571,45983,10445,22495,22735,21575,13577,47566,15464,50800,4878,44787,45461,59885,40949,50644,51859,68571
47566 : 65857,44515,37932,37417,22735,13577,4387,13577,22735,26328,32939,34241,37417,37932,44515,49118,65857,4387,49118,32939,34241,26328
924 : 62227,40803,39916,21518,48387,17596,50270,53528,58965,7988,9620,15388,17575,17596,21518,30359,36894,39044,39916,40803,48387,50270,53528,54042,57084,58965,61323,62227,66201,36894,30359,61323,15388,39044,54042,17575,7988,9620,66201,57084
2508 : 62227,9638,2254,58449,57433,60926,48002,17634,39004,2254,9638,14394,17634,39004,45739,47317,48002,48251,57433,58449,58493,60926,62227,48251,47317,14394,58493,45739
4223 : 62227,44515,43226,34787,47283,10606,10840,11232,11986,17634,34787,43226,43553,44515,47283,53540,62227,68556,17634,11986,10606,10840,53540,68556,11232,43553
7648 : 62227,11403,20279,50878,17066,18844,26122,45319,44262,19893,55802,46402,3188,3686,7599,11403,17066,18844,19893,20279,23733,25465,26122,31863,32408,34677,36071,39960,44262,45319,46402,47146,47390,47458,48028,50878,52728,55610,55802,56305,61300,62227,62370,66827,36071,47146,25465,55610,32408,3188,56305,31863,47390,66827,39960,23733,61300,3686,48028,62370,7599,52728,47458,34677
9815 : 62227,36767,67757,36767,51204,62227,67757,51204
11403 : 62227,48570,58588,35606,13937,35630,4621,7268,7648,9470,10375,10943,12439,13937,15032,15212,18165,19615,21178,21669,24702,24959,32832,33029,34926,35606,35630,37939,43686,44262,45319,47390,48031,48570,50568,52116,52191,53196,56150,57473,58588,61777,62227,62871,63584,64950,67108,67230,21178,50568,19615,45319,32832,44262,34926,24959,43686,52116,57473,10375,15032,7648,4621,21669,67230,33029,9470,62871,47390,18165,67108,56150,10943,61777,12439,15212,7268,24702,37939,64950,53196,63584,52191,48031
30359 : 62227,21518,58965,924,924,21518,30887,46262,48413,48868,55277,58030,58965,62227,48413,58030,48868,30887,46262,55277
32408 : 62227,24856,57433,18844,26122,45319,60926,7648,36071,7599,7648,13717,18844,20540,24856,26122,36071,38742,45319,47390,54710,55655,56305,57433,60885,60926,62227,66827,54710,56305,55655,47390,66827,20540,13717,7599,38742,60885
39299 : 62227,7250,63462,61169,7250,61169,62227,63462
45844 : 62227,58588,5138,51327,5964,51962,5138,5964,10943,16411,18956,19615,20894,20994,22077,24697,24959,25590,26146,26220,27587,32697,44955,45079,48441,51327,51962,53481,58188,58588,59512,60814,61475,61742,62227,58188,24697,16411,19615,27587,45079,61742,24959,18956,26220,61475,20994,59512,32697,44955,10943,53481,60814,25590,22077,20894,48441,26146
47390 : 62227,11403,19835,20279,50878,56473,7648,32408,7648,11403,19835,20279,32408,50878,56473,62227,66827,66827
58348 : 62227,58188,16411,49842,273,16411,49842,58188,62227,273
61169 : 62227,22386,5063,21073,8416,3904,5063,5156,8416,21073,22386,39299,51706,62227,3904,5156,51706,39299
64477 : 62227,65922,9443,13408,18339,33151,36637,6562,7322,9443,13408,14342,18339,21669,23584,33151,36637,40909,58902,58914,62227,65922,21669,6562,7322,40909,58914,14342,23584,58902
273 : 63113,66135,58188,16411,24959,44820,58348,45181,35363,52116,18956,61069,24295,457,10537,16411,18956,21858,24295,24959,29546,35363,44820,45181,52116,58188,58348,61069,63113,66135,10537,21858,457,29546
2698 : 63113,66135,36860,59512,36860,59512,63113,66135
8035 : 63113,25569,28320,16521,16521,25569,28320,63113
17100 : 63113,34926,28737,4194,19982,28737,34926,39262,40231,51189,56151,59239,63113,51189,56151,40231,4194,39262,19982,59239
25669 : 63113,68711,22552,23054,24295,42207,12715,12715,22552,23054,24295,28179,28292,42207,42538,63113,68711,28292,28179,42538
26847 : 63113,21044,5379,21380,17370,43076,1827,20599,2882,1827,2882,5379,9920,15005,17370,20599,21044,21380,33231,33254,35798,40329,43076,45749,52184,61591,63113,52184,35798,40329,9920,61591,15005,45749,33231,33254
32544 : 63113,1283,1283,25820,35001,35439,37482,46981,49764,63113,35001,25820,49764,37482,46981,35439
34151 : 63113,66882,67790,7576,63113,66882,67790,7576
42538 : 63113,18109,25669,18109,25669,63113
45749 : 63113,5379,45385,45319,64787,46139,26847,52184,13388,5379,13388,26847,45319,45385,46139,52184,63113,64787
52184 : 63113,5379,40894,25569,27312,26847,2670,2670,5379,25569,26847,27312,40894,45749,63113,45749
56769 : 63113,63113
18581 : 18601,3572,23420,3572,18601,20457,23420,38012,50152,20457,38012,50152
34740 : 18601,59471,27587,34735,18601,27587,34735,39345,59471,39345
49332 : 18601,1931,4825,7859,12359,12530,13052,15032,18601,19183,41458,48405,49295,68727,7859,41458,49295,1931,4825,15032,68727,12530,13052,48405,12359,19183
49369 : 18601,25137,880,46139,62871,67617,30217,880,17164,18601,25137,30217,37334,46139,62871,67617,17164,37334
59407 : 18601,18601
64891 : 18601,34735,36383,10717,34519,36138,58729,4158,7186,10717,14324,18601,23172,32595,32881,34519,34546,34735,36138,36180,36383,36865,53102,58729,32595,32881,14324,36180,4158,34546,53102,23172,7186,36865
67617 : 18601,1227,20394,27723,13133,48427,37482,10170,1227,10170,13133,18601,20394,27723,37482,48427,49369,49369
4825 : 49332,45385,1931,1931,33099,45385,49332,55160,55160,33099
12359 : 49332,48405,48405,49332
15032 : 49332,51438,8803,11403,32832,10375,8803,10375,11403,12439,15212,32832,42446,49332,50786,51438,64950,68727,68727,50786,12439,15212,64950,42446
19183 : 49332,65553,49332,65553
41458 : 49332,25137,8803,20340,1931,7201,8570,8803,9186,10064,18125,20340,25137,28857,29437,33650,35023,49332,50713,53649,61612,1931,8570,33650,53649,7201,29437,10064,35023,28857,18125,50713,9186,61612
48405 : 49332,1931,13052,1931,12359,13052,14176,19299,37781,49332,50073,19299,14176,50073,12359,37781
49295 : 49332,7859,25137,880,16853,21380,41687,5029,24856,19740,175,880,1118,5029,7859,8301,12530,12855,16853,19740,21144,21380,21411,24856,25137,26467,27676,30217,30478,36019,36278,36687,36783,37893,41687,43700,45181,45523,49332,49658,60337,62074,62871,67804,67824,68041,62074,45181,8301,175,12855,26467,12530,36019,62871,68041,49658,30478,21411,30217,36278,36783,43700,27676,45523,67824,1118,36687,60337,67804,37893,21144
68727 : 49332,16164,31376,15032,3175,7201,15032,16164,16330,31376,46571,46879,49332,50684,54652,55210,56561,3175,7201,46571,50684,16330,54652,55210,46879,56561
9208 : 1227,1268,1227,1268
13133 : 1227,21044,40894,5029,24856,1227,4944,5029,7522,8301,9920,10849,12580,13704,21044,22552,24856,27312,28083,31376,36523,37482,40894,45181,67617,13704,31376,45181,22552,8301,12580,4944,27312,37482,67617,9920,10849,7522,28083,36523
25982 : 1227,40803,1227,1579,2123,9605,9656,17817,17965,25764,29302,30798,32178,37008,38384,40803,41477,41948,44937,44947,50183,59990,61343,62302,67415,37008,67415,50183,9605,17817,25764,62302,44937,32178,44947,61343,30798,9656,1579,59990,17965,41948,2123,41477,38384,29302
35480 : 1227,5138,3826,45079,24959,1268,1227,1268,3826,5138,6489,7120,15253,22275,24626,24959,26530,45079,53481,24626,26530,6489,15253,53481,7120,22275
37008 : 1227,25982,290,1227,3826,4503,4521,14823,25982,63572,67415,67415,63572,3826,4503,4521,14823,290
46572 : 1227,31376,35067,1227,31376,35067
63572 : 1227,20394,37008,45169,1227,2177,3826,15910,20394,32245,33233,37008,43425,45169,3826,43425,32245,15910,33233,2177
68657 : 1227,3826,1227,3826
39791 : 67802,49509,57820,34605,18885,34605,47725,49509,57820,67802,68125,18885,47725,68125
46909 : 67802,49509,45556,26220,2934,2934,7736,26220,45556,49509,67802,7736
49509 : 67802,55319,36340,12334,17198,2410,3773,7256,7741,10732,12334,17198,36340,39791,46909,51036,55319,57820,61556,67802,57820,61556,2410,10732,39791,46909,3773,7741,51036,7256
505 : 7859,43700,17499,20928,7859,17499,20928,43700
805 : 7859,61977,50118,7859,17512,36522,50118,56985,61977,36522,56985,17512
2705 : 7859,36783,7859,16455,33315,35110,36783,16455,33315,35110
12872 : 7859,13314,7859,13314
13314 : 7859,3423,33650,44022,48868,34236,3423,7859,12872,23055,26427,33650,34236,37887,44022,48868,23055,26427,12872,37887
16581 : 7859,10425,10631,7859,10425,10631
17499 : 7859,41518,20674,43700,505,7859,20674,41518,43700,505
22462 : 7859,7859,39402,55684,55684,39402
25137 : 7859,175,880,1118,3094,7201,7859,11047,16853,17164,30217,35750,37334,41458,49295,49369,50713,51438,53649,62871,64212,35750,51438,41458,880,16853,49295,175,53649,7201,62871,64212,30217,49369,50713,3094,1118,17164,37334,11047
27676 : 7859,21380,49295,30478,7859,21380,30478,45523,49295,67824,45523,67824
32546 : 7859,7859,67826,67826
33315 : 7859,41687,37616,45521,36783,2705,16455,2705,7859,16455,35110,36783,37616,41687,45521,65895,35110,65895
35110 : 7859,36783,2705,16455,33315,2705,7859,16455,33315,36783
36278 : 7859,49295,40359,19177,7859,19177,36783,40359,47552,49295,58613,36783,47552,58613
36687 : 7859,49295,68041,49658,43700,7859,10112,43700,49295,49658,68041,10112
36783 : 7859,49295,36278,2705,7859,16455,33315,35110,36278,49295,2705,16455,33315,35110
37420 : 7859,7859
37893 : 7859,49295,68041,49658,7859,49295,49658,68041
43700 : 7859,49295,68041,56970,49658,21339,505,7859,17499,21339,36687,49295,49658,56970,68041,17499,36687,505
45523 : 7859,21380,49295,30478,27676,7859,21380,27676,30478,49295,67824,67824
49658 : 7859,40894,49295,18533,41302,8301,9321,68041,55259,11953,46932,5033,7859,8301,9321,11953,12818,16733,18533,28090,36687,37893,40894,41302,43700,46932,49295,55259,68041,12818,43700,16733,28090,5033,36687,37893
50118 : 7859,23057,805,7859,23057,30972,56985,61076,64068,64068,30972,805,56985,61076
56985 : 7859,50118,805,805,7859,50118
67824 : 7859,21380,49295,30478,27676,45523,7859,21380,27676,30478,45523,49295
67826 : 7859,32546,7859,32546
175 : 25137,30744,49295,3826,49418,1118,3826,17384,25137,28857,30217,30744,33277,49295,49418,53649,55218,53649,17384,28857,30217,55218,1118,33277
880 : 25137,1121,1695,3094,6302,16853,17164,25137,36860,43864,49295,49369,62871,64212,1121,16853,43864,49295,36860,6302,1695,62871,64212,49369,3094,17164
1118 : 25137,49295,175,30217,175,21144,25137,30217,49295,21144
3094 : 25137,880,62871,880,25137,62871
7201 : 25137,41458,68727,53649,16330,25137,41458,46879,53649,68727,16330,46879
11047 : 25137,37334,25137,37334
17164 : 25137,880,62871,49369,880,25137,49369,62871
30217 : 25137,16853,35280,49295,175,175,1118,16853,25137,35280,49295,49369,49369,1118
37334 : 25137,49369,11047,25137,49369,11047
50713 : 25137,41458,13432,13432,25137,41458
51438 : 25137,35750,1481,15032,19324,25137,30744,35750,41092,45878,50786,52919,53045,53649,30744,1481,15032,53649,53045,50786,19324,41092,45878,52919
53649 : 25137,51438,41458,175,175,7201,25137,41458,51438,7201
62871 : 25137,880,16853,11403,49295,22552,46139,58887,18634,880,3094,11403,16009,16853,17164,18634,22552,23169,25137,28083,35040,46139,49295,49369,56150,58887,64212,64950,56150,28083,64212,16009,64950,49369,23169,3094,35040,17164
64212 : 25137,880,16853,62871,880,16853,25137,62871
11264 : 35750,50568,30291,8465,60926,39723,36010,40262,66882,13388,1673,8465,13388,30291,31195,31620,35750,36010,39723,40262,50568,51851,60926,66882,51851,1673,31195,31620
15729 : 35750,66017,56343,45319,7566,36010,7566,10337,13453,30200,35750,36010,45319,56343,60775,66017,60775,10337,30200,13453
18165 : 35750,36540,11403,8465,58736,52116,36010,4621,40262,4621,7522,8465,11403,24005,35750,36010,36540,40262,52116,58736,7522,24005
40262 : 35750,66017,36540,50568,8465,27587,52116,36010,4621,4621,8465,11264,18165,27587,27935,35750,36010,36540,50568,52116,56167,66017,67464,18165,11264,56167,67464,27935
66017 : 35750,51028,55319,61357,43226,37716,21380,189,4621,8465,10337,15729,21380,23479,26381,27587,27926,27935,30200,35280,35750,36010,37716,40262,42995,43226,46718,48002,48973,49418,50568,51028,52116,55319,56343,60775,61357,63279,63303,48973,35280,50568,56343,8465,49418,42995,27587,63303,48002,52116,63279,27926,36010,4621,15729,40262,46718,60775,10337,30200,26381,23479,189,27935
19324 : 51438,58769,1481,43318,1481,42935,43318,51438,58769,42935
41092 : 51438,30744,47725,30744,45878,47725,51438,52919,45878,52919
45878 : 51438,30744,47725,41092,30744,41092,47725,51438,52919,52919
50786 : 51438,12949,34735,6948,15032,61977,36138,1616,36438,47725,19904,19299,30876,1616,2110,4082,6948,10211,12949,13872,15032,19299,19904,29772,30876,34735,36138,36438,38127,43004,47486,47725,51438,61275,61977,13872,61275,10211,29772,47486,38127,2110,43004,4082
52919 : 51438,30744,44022,58650,499,41092,45878,499,30744,41092,44022,45878,51438,58650
6366 : 888,6284,6368,10170,10509,10653,31807,34948,36926,37780,42782,46551,50330,50747,52662,53925,55787,57920,60776,61391,64195,66440,67619,37780,66440,46551,31807,10653,6368,50330,888,34948,57920,10170,50747,6284,10509,42782,64195,55787,53925,67619,61391,60776,52662,36926
888 : 6366,46551,6368,6366,6368,15506,46551,60056,15506,60056
6284 : 6366,61509,37359,6366,6773,37359,38300,42782,60776,61391,61509,38300,42782,61391,60776,6773
6368 : 6366,46551,888,6366,46551,888
10509 : 6366,10653,47677,61556,17162,38163,1653,10278,1653,5461,6210,6366,10278,10653,17162,21807,23282,38163,46866,47677,48252,61556,21807,23282,6210,5461,46866,48252
10653 : 6366,66440,16266,20253,68367,2168,19684,2168,2943,6366,10402,10509,12697,15013,15355,16266,19684,20253,37360,47677,48778,52986,61556,64195,66440,68367,47677,61556,12697,10402,10509,64195,2943,15013,48778,15355,37360,52986
31807 : 6366,643,26122,643,4763,6366,12334,18242,21157,26122,26771,33384,36884,46402,47569,48624,57920,60956,61556,68631,47569,33384,12334,61556,46402,36884,4763,48624,60956,57920,21157,18242,26771,68631
34948 : 6366,66440,26304,35665,37268,36939,6366,9533,26304,28656,35665,36939,37268,66440,28656,9533
36926 : 6366,52662,6366,52662
37780 : 6366,233,4674,4707,5544,6227,6366,8502,8521,9010,10969,17575,17793,18348,27698,28850,30896,37716,38025,40803,49480,49978,50747,51477,52237,57878,58247,60268,61844,64100,66440,67149,67925,66440,40803,37716,17793,18348,49480,8521,58247,67149,8502,38025,6227,49978,57878,61844,4674,9010,52237,30896,27698,50747,17575,10969,64100,5544,51477,67925,233,4707,60268,28850
42782 : 6366,11458,6284,6284,6366,11458,56776,61391,64195,64195,56776,61391
46551 : 6366,17983,18424,888,4690,6366,6368,11187,17983,18424,47339,47339,6368,888,11187,4690
50330 : 6366,17289,43687,6366,15304,17162,17289,21587,43687,61391,67453,67619,67453,17162,21587,67619,15304,61391
50747 : 6366,37780,17793,9010,5799,10170,6531,30363,34141,5799,6366,6531,9010,10170,10969,17793,30363,34141,37780,60268,67925,10969,67925,60268
52662 : 6366,6366,36926,36926
53925 : 6366,31502,55787,24260,6366,24260,31502,43751,55787,61391,43751,61391
55787 : 6366,4070,11850,45385,51962,9285,48886,63462,9281,2270,56126,2194,48868,12433,1099,11953,41238,1099,2194,2270,4070,6366,9281,9285,11850,11953,12433,22482,32581,38682,39437,41238,45385,48343,48868,48886,50624,51962,53925,56126,61391,62500,63462,53925,32581,38682,61391,22482,48343,62500,39437,50624
57920 : 6366,643,26122,31807,33384,12334,61556,4763,34264,643,4763,6366,12334,12563,18279,26122,27320,28759,31807,33384,34264,61556,18279,12563,28759,27320
60776 : 6366,6284,61391,6284,6366,61391
61391 : 6366,17289,50330,67453,39723,6284,42782,55787,53925,21587,67619,15304,6284,6366,15304,17289,21587,39723,42782,50330,53925,55787,60776,67453,67619,60776
64195 : 6366,10653,42782,6366,10653,42782
66440 : 6366,37780,6366,10653,14456,19107,19111,19237,24295,25481,25902,26784,27090,27822,34948,37780,57605,59730,62708,64971,66288,66739,14456,66739,27822,25902,57605,59730,62708,10653,25481,34948,19237,66288,26784,24295,27090,64971,19107,19111
67619 : 6366,17289,50330,67453,21587,6366,15304,17289,21587,50330,61391,67453,15304,61391
233 : 37780,67925,4707,37780,67925,4707
4674 : 37780,17793,9010,17793,34503,37780,54567,64298,9010,34503,64298,54567
4707 : 37780,67925,233,233,37780,67925
6227 : 37780,18348,18348,37780,49978,49978
8521 : 37780,17793,10990,17793,21073,37780,43744,57550,61844,61844,21073,10990,57550,43744
10969 : 37780,17793,18348,9010,50747,17575,9010,17575,17793,18348,35133,37780,50747,51466,60268,67925,67925,60268,35133,51466
17575 : 37780,50270,9010,61005,924,54519,24231,54042,66882,924,9010,9620,9706,10969,20076,20813,20864,22935,24231,28743,37359,37780,46670,50270,54042,54519,54789,59089,61005,64720,66882,20076,37359,10969,20864,59089,28743,9706,54789,9620,20813,22935,46670,64720
17793 : 37780,3050,3234,4674,4719,5544,7493,7573,8521,8601,9010,10437,10500,10969,15393,18348,35042,37780,38300,40559,41832,49480,50747,51477,52702,53086,57878,60268,61826,61844,63805,64100,67925,18348,49480,8521,57878,61844,4674,9010,7573,50747,10969,38300,64100,5544,51477,67925,53086,10437,10500,15393,61826,40559,60268,4719,63805,7493,35042,8601,52702,3050,3234,41832
18348 : 37780,17793,6227,9010,10969,17793,30896,37780,49480,49480,6227,9010,30896,10969
27698 : 37780,46419,29928,39460,36071,29256,4104,2829,4104,15078,28850,29256,29928,36071,37780,39460,39925,40905,46419,48262,2829,15078,39925,48262,40905,28850
28850 : 37780,27698,27698,37780
30896 : 37780,18348,39498,9010,15482,3500,9010,9895,15482,18348,33284,37780,39498,63699,9895,33284,3500,63699
37716 : 37780,40803,67362,28900,6773,6831,19169,20599,28900,31729,37780,39916,40803,44842,45015,45556,51761,51763,65687,66017,67299,67362,39916,66017,44842,6831,45556,20599,45015,51761,65687,19169,31729,6773,67299,51763
40803 : 37780,30744,20692,383,924,3249,6831,13243,19169,20599,20692,25982,28900,29017,30744,31729,33273,37716,37780,39916,40153,44842,45556,49031,54843,54915,56035,64183,65338,67362,67362,64183,28900,37716,39916,25982,44842,3249,49031,54915,6831,65338,45556,13243,20599,924,29017,19169,33273,31729,54843,383,56035,40153
